id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
15680,SpongeBob,"Well, I'm not sure how I did it, but I... ",gets squirted with ketchup by an old man who missed his hot dog,"Well, I'm not sure how I did it, but I... [gets squirted with ketchup by an old man who missed his hot dog]",05,25,Picture Day,2-Aug-07,7
15681,Old Man,"Fiddlesticks, missed again. ",cut to SpongeBob changing again,"Fiddlesticks, missed again. [cut to SpongeBob changing again]",05,25,Picture Day,2-Aug-07,7
15682,SpongeBob,"And now, as an extra precaution to keep me looking shiny and new...  No grime can penetrate the glossy sheen of...  Sponge Gloss.  There it is. So close, and still so shiny.  Hey, it's just water.  Aww! Stamps?!  Oatmeal!  Glue. ","takes out small pink bottle labeled ""Sponge Gloss"" and puts some on his whole body. the gloss starts to sparkle sparkles; dodges everyone by hiding in all places, then he spots the Boating School the sun comes out and its beams reflect off the gloss and into a truck driver's eyes that causes him to crash and spill water on SpongeBob, making the gloss come off a truck filled with stamps crashes and spills stamps all over SpongeBob he tries taking them off but a truck spills oatmeal all over SpongeBob a truck filled with glue spills all over SpongeBob shows all the crashed trucks; cut to SpongeBob taking a shower and brushing all the stuff off him","And now, as an extra precaution to keep me looking shiny and new... [takes out small pink bottle labeled ""Sponge Gloss"" and puts some on his whole body.] No grime can penetrate the glossy sheen of... [the gloss starts to sparkle] Sponge Gloss. [sparkles; dodges everyone by hiding in all places, then he spots the Boating School] There it is. So close, and still so shiny. [the sun comes out and its beams reflect off the gloss and into a truck driver's eyes that causes him to crash and spill water on SpongeBob, making the gloss come off] Hey, it's just water. [a truck filled with stamps crashes and spills stamps all over SpongeBob] Aww! Stamps?! [he tries taking them off but a truck spills oatmeal all over SpongeBob] Oatmeal! [a truck filled with glue spills all over SpongeBob] Glue. [shows all the crashed trucks; cut to SpongeBob taking a shower and brushing all the stuff off him]",05,25,Picture Day,2-Aug-07,7
15683,Patrick,"Hey, buddy.",,"Hey, buddy.",05,25,Picture Day,2-Aug-07,7
15684,SpongeBob,"Patrick, a little privacy here.",,"Patrick, a little privacy here.",05,25,Picture Day,2-Aug-07,7
15685,Patrick,"Oh, sorry, SpongeBob. I just came over to borrow some jelly.",,"Oh, sorry, SpongeBob. I just came over to borrow some jelly.",05,25,Picture Day,2-Aug-07,7
15686,SpongeBob,"Well, go ahead, but I don't have time to play right now. I am late for picture day, and I just can't seem to get to school without being covered by unsightly debris. If only I had a sealed barrier to protect me from the filth of the outside world.",,"Well, go ahead, but I don't have time to play right now. I am late for picture day, and I just can't seem to get to school without being covered by unsightly debris. If only I had a sealed barrier to protect me from the filth of the outside world.",05,25,Picture Day,2-Aug-07,7
15687,Patrick,I have a solution. ,licks up all the jelly,I have a solution. [licks up all the jelly],05,25,Picture Day,2-Aug-07,7
15688,SpongeBob,Ew!,,Ew!,05,25,Picture Day,2-Aug-07,7
15689,Patrick,Ah. I have solved my hunger problem.,,Ah. I have solved my hunger problem.,05,25,Picture Day,2-Aug-07,7
15690,SpongeBob,"That's it!  This jelly jar will insulate me from the dirty dregs of Bikini Bottom. If you don't mind, Patrick, we don't have much time. ",jumps in the jar Patrick runs to the Boating School with SpongeBob still in the jar,"That's it! [jumps in the jar] This jelly jar will insulate me from the dirty dregs of Bikini Bottom. If you don't mind, Patrick, we don't have much time. [Patrick runs to the Boating School with SpongeBob still in the jar]",05,25,Picture Day,2-Aug-07,7
15691,Patrick,"We're here. Hey, what did I bring jelly for?",,"We're here. Hey, what did I bring jelly for?",05,25,Picture Day,2-Aug-07,7
15692,SpongeBob,"Uh, Patrick...",,"Uh, Patrick...",05,25,Picture Day,2-Aug-07,7
15693,Patrick,"Oh, yeah. I was gonna put it on this peanut butter taco.",,"Oh, yeah. I was gonna put it on this peanut butter taco.",05,25,Picture Day,2-Aug-07,7
15694,SpongeBob,"No, no, no, no, no, Patrick! I'm not jelly, I'm not jelly! ",is poured into the taco,"No, no, no, no, no, Patrick! I'm not jelly, I'm not jelly! [is poured into the taco]",05,25,Picture Day,2-Aug-07,7
15695,Patrick,"Huh?! SpongeBob, get out of my taco!  What's the matter, SpongeBob?",SpongeBob stands up; the taco shell goes down his face; SpongeBob looks down to see that he is covered in peanut butter; he cries,"Huh?! SpongeBob, get out of my taco! [SpongeBob stands up; the taco shell goes down his face; SpongeBob looks down to see that he is covered in peanut butter; he cries] What's the matter, SpongeBob?",05,25,Picture Day,2-Aug-07,7
15696,SpongeBob,"Patrick, I just wanted to take a decent picture today because someday, I will graduate from Boating School and I don't want to be remembered as the guy covered in peanut butter and taco shells! ",SpongeBob continues sniveling,"Patrick, I just wanted to take a decent picture today because someday, I will graduate from Boating School and I don't want to be remembered as the guy covered in peanut butter and taco shells! [SpongeBob continues sniveling]",05,25,Picture Day,2-Aug-07,7
15697,Mrs. Puff,"Oh, there you are! ","takes SpongeBob inside; Patrick licks his taco. Meanwhile, the photographer is taking another lady's picture","Oh, there you are! [takes SpongeBob inside; Patrick licks his taco. Meanwhile, the photographer is taking another lady's picture]",05,25,Picture Day,2-Aug-07,7
15698,Photographer,Say cheese. ,takes the picture,Say cheese. [takes the picture],05,25,Picture Day,2-Aug-07,7
15699,Mrs. Puff,"And here's the last one. Now, just give a nice smile to the camera, SpongeBob.",,"And here's the last one. Now, just give a nice smile to the camera, SpongeBob.",05,25,Picture Day,2-Aug-07,7
15700,SpongeBob,"Wait, can I go home and change first?",,"Wait, can I go home and change first?",05,25,Picture Day,2-Aug-07,7
15701,Photographer,No time. Say cheese.,,No time. Say cheese.,05,25,Picture Day,2-Aug-07,7
15702,SpongeBob," Cheese, cheese, cheese, cheese, cheese!",sobbing,"[sobbing] Cheese, cheese, cheese, cheese, cheese!",05,25,Picture Day,2-Aug-07,7
15703,Photographer,Quit that moody brooding. This will clean you up.  Don't snivel like that. A winner doesn't snivel. Try putting this on.  This is it. Now you are looking like a winner. ,takes a hose and sprays the peanut butter off with water SpongeBob puts on a green outfit SpongeBob cries when he looks at his outfit,Quit that moody brooding. This will clean you up. [takes a hose and sprays the peanut butter off with water] Don't snivel like that. A winner doesn't snivel. Try putting this on. [SpongeBob puts on a green outfit] This is it. Now you are looking like a winner. [SpongeBob cries when he looks at his outfit],05,25,Picture Day,2-Aug-07,7
15704,Mrs. Puff,"SpongeBob, please stop crying so he can take the picture.",,"SpongeBob, please stop crying so he can take the picture.",05,25,Picture Day,2-Aug-07,7
15705,Photographer,"Do not worry, Mrs. Puff. I brought Pearlie.",,"Do not worry, Mrs. Puff. I brought Pearlie.",05,25,Picture Day,2-Aug-07,7
15706,SpongeBob,I can't stop crying!,,I can't stop crying!,05,25,Picture Day,2-Aug-07,7
15707,Photographer," This will make you smile, yeah, whether you want to or not.  Say cheese.",opens up his briefcase that has a giant pair of dentures in it puts the giant teeth in SpongeBob's mouth,"[opens up his briefcase that has a giant pair of dentures in it] This will make you smile, yeah, whether you want to or not. [puts the giant teeth in SpongeBob's mouth] Say cheese.",05,25,Picture Day,2-Aug-07,7
15708,SpongeBob,"Cheese.  There I am.  Hey, I don't look so bad after all! ","picture is taken. Later at home looking at his ""Cautious Memories"" book everyone in the book is smiling like SpongeBob","Cheese. [picture is taken. Later at home] There I am. [looking at his ""Cautious Memories"" book] Hey, I don't look so bad after all! [everyone in the book is smiling like SpongeBob]",05,25,Picture Day,2-Aug-07,7
16653,SpongeBob,"What are you doing, Mr. Krabs?",,"What are you doing, Mr. Krabs?",05,06,Spy Buddies,23-Jul-07,10
16654,Mr. Krabs,Just making sure the Krabby Patty formula is safe.  Plankton hasn't tried stealing the formula in over a month. He must be planning something big.,he points to a calendar,Just making sure the Krabby Patty formula is safe. [he points to a calendar] Plankton hasn't tried stealing the formula in over a month. He must be planning something big.,05,06,Spy Buddies,23-Jul-07,10
16655,Squidward, Hello.,walks in,[walks in] Hello.,05,06,Spy Buddies,23-Jul-07,10
16656,Mr. Krabs,One of you will have to volunteer for some extra work.,,One of you will have to volunteer for some extra work.,05,06,Spy Buddies,23-Jul-07,10
16657,Squidward, Goodbye.,walks out,[walks out] Goodbye.,05,06,Spy Buddies,23-Jul-07,10
16658,Mr. Krabs,I was just gonna ask if someone can spy on Plankton.,,I was just gonna ask if someone can spy on Plankton.,05,06,Spy Buddies,23-Jul-07,10
16659,SpongeBob,Spy?! Whoo-ooh-ooh! ,acts like James Bond,Spy?! Whoo-ooh-ooh! [acts like James Bond],05,06,Spy Buddies,23-Jul-07,10
16660,Patrick,"Hey, SpongeBob, I can see you through this straw.",,"Hey, SpongeBob, I can see you through this straw.",05,06,Spy Buddies,23-Jul-07,10
16661,SpongeBob,"Patrick, I'm going to be a spy.",,"Patrick, I'm going to be a spy.",05,06,Spy Buddies,23-Jul-07,10
16662,Patrick,"You're a spy?!  I wanna be a spy, too!",cuts to outside of the Krusty Krab as it rocks back and forth,"You're a spy?! [cuts to outside of the Krusty Krab as it rocks back and forth] I wanna be a spy, too!",05,06,Spy Buddies,23-Jul-07,10
16663,Mr. Krabs," Shh! Okay, okay! You can be a spy. Just be quiet.",back inside,"[back inside] Shh! Okay, okay! You can be a spy. Just be quiet.",05,06,Spy Buddies,23-Jul-07,10
16664,SpongeBob &amp; Patrick,Hooray! We're spy buddies!! ,Mr. Krabs stammers,Hooray! We're spy buddies!! [Mr. Krabs stammers],05,06,Spy Buddies,23-Jul-07,10
16665,SpongeBob &amp; Patrick, Spy buddies.,whispering,[whispering] Spy buddies.,05,06,Spy Buddies,23-Jul-07,10
16666,Mr. Krabs,"Your instructions are on this Krabby Patty. But remember, the fate of the Krusty Krab rests in your hands, SpongeBob.",,"Your instructions are on this Krabby Patty. But remember, the fate of the Krusty Krab rests in your hands, SpongeBob.",05,06,Spy Buddies,23-Jul-07,10
16667,SpongeBob,In my hands?  Ooh...,he looks at his hands,In my hands? [he looks at his hands] Ooh...,05,06,Spy Buddies,23-Jul-07,10
16668,Patrick, Ooh. ,he grabs SpongeBob's hand and looks at it cut to SpongeBob's house where SpongeBob pushes the button on the patty,[he grabs SpongeBob's hand and looks at it] Ooh. [cut to SpongeBob's house where SpongeBob pushes the button on the patty],05,06,Spy Buddies,23-Jul-07,10
16669,Mr. Krabs,"Your mission - if you choose to accept it - is to discover what Plankton's up to. Don't let him out of your sight. You'll need to rustle up some spy gadgets. If you don't accept it, you're fired! This patty will self-destruct in 10 seconds. ","while the patty is beeping, both scream and run in circles","Your mission - if you choose to accept it - is to discover what Plankton's up to. Don't let him out of your sight. You'll need to rustle up some spy gadgets. If you don't accept it, you're fired! This patty will self-destruct in 10 seconds. [while the patty is beeping, both scream and run in circles]",05,06,Spy Buddies,23-Jul-07,10
16670,SpongeBob,"Get rid of it! Get rid of it, Patrick! ","Patrick puts the patty in his pants. They both cover their ears. The patty explodes and leaves the bottom half of Patrick's body without any skin. The walls in SpongeBob's pineapple get fried, and they turn into a greenish color","Get rid of it! Get rid of it, Patrick! [Patrick puts the patty in his pants. They both cover their ears. The patty explodes and leaves the bottom half of Patrick's body without any skin. The walls in SpongeBob's pineapple get fried, and they turn into a greenish color]",05,06,Spy Buddies,23-Jul-07,10
16671,Patrick,That's gonna leave a mark. ,Patrick pulls up his pants. Cuts to Sandy's treedome,That's gonna leave a mark. [Patrick pulls up his pants. Cuts to Sandy's treedome],05,06,Spy Buddies,23-Jul-07,10
16672,SpongeBob,"Hey, Sandy.",,"Hey, Sandy.",05,06,Spy Buddies,23-Jul-07,10
16673,Sandy,"Hey, SpongeBob, Patrick. What y'all doing?",,"Hey, SpongeBob, Patrick. What y'all doing?",05,06,Spy Buddies,23-Jul-07,10
16674,SpongeBob,"Do you know anything about spying, Sandy?",,"Do you know anything about spying, Sandy?",05,06,Spy Buddies,23-Jul-07,10
16675,Sandy,"Well, I know you need a lot of crazy gadgets, like jet-packs, and laser-equipped Bermuda shorts with walkie-talkies...",,"Well, I know you need a lot of crazy gadgets, like jet-packs, and laser-equipped Bermuda shorts with walkie-talkies...",05,06,Spy Buddies,23-Jul-07,10
16676,Man on Walkie Talkie,"10-4, good buddy. ",static,"10-4, good buddy. [static]",05,06,Spy Buddies,23-Jul-07,10
16677,Sandy,"Cameras that fit up your nose, high-powered magnifying glasses.  And my favorite, the knockout ray. ",a gross close-up of SpongeBob and Patrick's gory faces on the magnifying glass' POV blasts SpongeBob and Patrick with it causes them to knockout. Then blasts them again making them wake up,"Cameras that fit up your nose, high-powered magnifying glasses. [a gross close-up of SpongeBob and Patrick's gory faces on the magnifying glass' POV] And my favorite, the knockout ray. [blasts SpongeBob and Patrick with it causes them to knockout. Then blasts them again making them wake up]",05,06,Spy Buddies,23-Jul-07,10
16678,SpongeBob,"Wow, Sandy, with these gadgets, Patrick and I will be great spies!",,"Wow, Sandy, with these gadgets, Patrick and I will be great spies!",05,06,Spy Buddies,23-Jul-07,10
16679,Sandy, I wouldn't trust you two with any of this stuff! ,laughs continues laughing,[laughs] I wouldn't trust you two with any of this stuff! [continues laughing],05,06,Spy Buddies,23-Jul-07,10
16680,SpongeBob,"What do we do now, Patrick? ",Patrick picks up the knockout ray and knocks Sandy out. Both laugh. Cut to the city where SpongeBob and Patrick are spying from the side of a building,"What do we do now, Patrick? [Patrick picks up the knockout ray and knocks Sandy out. Both laugh. Cut to the city where SpongeBob and Patrick are spying from the side of a building]",05,06,Spy Buddies,23-Jul-07,10
16681,Patrick,What's he doing now?,,What's he doing now?,05,06,Spy Buddies,23-Jul-07,10
16682,SpongeBob,Nothing yet. Wait! Wait!! He's...  ...buying baby clothes? We gotta get closer.,"Plankton walks into ""Guppies R Us""","Nothing yet. Wait! Wait!! He's... [Plankton walks into ""Guppies R Us""] ...buying baby clothes? We gotta get closer.",05,06,Spy Buddies,23-Jul-07,10
16683,Plankton, Excuse me?!  Do you have anything in a size negative five?,walking up to an employee holds up a small pink outfit,[walking up to an employee] Excuse me?! [holds up a small pink outfit] Do you have anything in a size negative five?,05,06,Spy Buddies,23-Jul-07,10
16684,Employee," Sorry, bud, that's as small as they come. ",laughs He takes the outfit. Plankton sighs and walks away. SpongeBob enlarges himself in the clothes on the wall,"[laughs] Sorry, bud, that's as small as they come. [He takes the outfit. Plankton sighs and walks away. SpongeBob enlarges himself in the clothes on the wall]",05,06,Spy Buddies,23-Jul-07,10
16685,SpongeBob,"Wow, Plankton has to buy baby clothes? ",Patrick enlarges himself in the outfit next to SpongeBob,"Wow, Plankton has to buy baby clothes? [Patrick enlarges himself in the outfit next to SpongeBob]",05,06,Spy Buddies,23-Jul-07,10
16686,Patrick,How embarrassing? ,"Plankton walks out of ""Guppies R Us"". SpongeBob walks out a couple seconds later","How embarrassing? [Plankton walks out of ""Guppies R Us"". SpongeBob walks out a couple seconds later]",05,06,Spy Buddies,23-Jul-07,10
16687,SpongeBob,SpongeBob to Krabs. Come in Krabs.,,SpongeBob to Krabs. Come in Krabs.,05,06,Spy Buddies,23-Jul-07,10
16688,Mr. Krabs,Krabs here. Go ahead.,,Krabs here. Go ahead.,05,06,Spy Buddies,23-Jul-07,10
16689,SpongeBob,Plankton just bought some baby clothes.,,Plankton just bought some baby clothes.,05,06,Spy Buddies,23-Jul-07,10
16690,Mr. Krabs,Baby clothes?  Hmm... What's he doing now?,writes 'baby clothes' on the chalkboard,Baby clothes? [writes 'baby clothes' on the chalkboard] Hmm... What's he doing now?,05,06,Spy Buddies,23-Jul-07,10
16691,SpongeBob,Hold on.  He's buying...,looks through store window,Hold on. [looks through store window] He's buying...,05,06,Spy Buddies,23-Jul-07,10
16692,Mr. Krabs,Yeah? Yeah?,,Yeah? Yeah?,05,06,Spy Buddies,23-Jul-07,10
16693,SpongeBob,A... stamp.,,A... stamp.,05,06,Spy Buddies,23-Jul-07,10
16694,Mr. Krabs,"A stamp.  This is the most elaborate scheme ever. Keep on him, SpongeBob. ",writes 'stamp' on the chalkboard cut to later where SpongeBob and Patrick are tip-toeing behind Plankton,"A stamp. [writes 'stamp' on the chalkboard] This is the most elaborate scheme ever. Keep on him, SpongeBob. [cut to later where SpongeBob and Patrick are tip-toeing behind Plankton]",05,06,Spy Buddies,23-Jul-07,10
16695,SpongeBob,"We're right behind him, and he has no idea! ","from Plankton's POV, the tip-toes are thunderous steps. He turns around","We're right behind him, and he has no idea! [from Plankton's POV, the tip-toes are thunderous steps. He turns around]",05,06,Spy Buddies,23-Jul-07,10
16696,Plankton,"Grrrr, would you stop making all that racket!? ","from SpongeBob and Patrick's POV, Plankton is squeaking as he talks so they can't understand him","Grrrr, would you stop making all that racket!? [from SpongeBob and Patrick's POV, Plankton is squeaking as he talks so they can't understand him]",05,06,Spy Buddies,23-Jul-07,10
16697,Patrick,What's he doing now?,,What's he doing now?,05,06,Spy Buddies,23-Jul-07,10
16698,SpongeBob,I can't tell. ,they walk again but SpongeBob is shining a light on Plankton from the magnifying glass,I can't tell. [they walk again but SpongeBob is shining a light on Plankton from the magnifying glass],05,06,Spy Buddies,23-Jul-07,10
16699,Plankton,"Whew! Gosh, it's hot.  Yahhhh!!!",catches on fire and runs off,"Whew! Gosh, it's hot. [catches on fire and runs off] Yahhhh!!!",05,06,Spy Buddies,23-Jul-07,10
16700,SpongeBob,"He's getting away! Quick, Patrick, use the jet-pack!",,"He's getting away! Quick, Patrick, use the jet-pack!",05,06,Spy Buddies,23-Jul-07,10
16701,Patrick,Can do! ,pushes a button and Patrick grabs SpongeBob as they fly toward Plankton. Plankton jumps into a soda drink and puts himself out,Can do! [pushes a button and Patrick grabs SpongeBob as they fly toward Plankton. Plankton jumps into a soda drink and puts himself out],05,06,Spy Buddies,23-Jul-07,10
16702,Plankton,Whew... huh? ,"SpongeBob and Patrick fly over Plankton, screaming, setting him and the cup on fire, while they fly through buildings, causing damage. The jet-pack detaches itself from Patrick and they both skid on the sidewalk. When they stand up, their faces and bodies are deformed","Whew... huh? [SpongeBob and Patrick fly over Plankton, screaming, setting him and the cup on fire, while they fly through buildings, causing damage. The jet-pack detaches itself from Patrick and they both skid on the sidewalk. When they stand up, their faces and bodies are deformed]",05,06,Spy Buddies,23-Jul-07,10
16703,SpongeBob,"Boy, it was lucky the sidewalk broke our fall. But we've lost Plankton!",,"Boy, it was lucky the sidewalk broke our fall. But we've lost Plankton!",05,06,Spy Buddies,23-Jul-07,10
16704,Patrick,To the spy mobile!! ,both hop into the car,To the spy mobile!! [both hop into the car],05,06,Spy Buddies,23-Jul-07,10
16705,SpongeBob,"Hmmm... mines, oil slick, smoke screen, shield...",,"Hmmm... mines, oil slick, smoke screen, shield...",05,06,Spy Buddies,23-Jul-07,10
16706,Patrick,Self destruct!  There's a call coming through on my Pants-A-Phone.,"stupidly pushes the ""SELF DESTRUCT"" button and the car explodes. Both laugh. Patrick's pants phone is ringing","Self destruct! [stupidly pushes the ""SELF DESTRUCT"" button and the car explodes. Both laugh. Patrick's pants phone is ringing] There's a call coming through on my Pants-A-Phone.",05,06,Spy Buddies,23-Jul-07,10
16707,Mr. Krabs,Krabs to Agent SpongeBob. Come in SpongeBob.,,Krabs to Agent SpongeBob. Come in SpongeBob.,05,06,Spy Buddies,23-Jul-07,10
16708,Patrick,It's for you.,,It's for you.,05,06,Spy Buddies,23-Jul-07,10
16709,SpongeBob,Agent SpongeBob here.,,Agent SpongeBob here.,05,06,Spy Buddies,23-Jul-07,10
16710,Mr. Krabs,You found out what Plankton's up to?,,You found out what Plankton's up to?,05,06,Spy Buddies,23-Jul-07,10
16711,SpongeBob,"I'm afraid we've lost him, Mr. Krabs.",,"I'm afraid we've lost him, Mr. Krabs.",05,06,Spy Buddies,23-Jul-07,10
16712,Mr. Krabs,"Well, find him, lad; I'm not paying you to goof off with Patrick!",,"Well, find him, lad; I'm not paying you to goof off with Patrick!",05,06,Spy Buddies,23-Jul-07,10
16713,SpongeBob,"You're not paying me at all, Mr. Krabs.",,"You're not paying me at all, Mr. Krabs.",05,06,Spy Buddies,23-Jul-07,10
16714,Mr. Krabs,Exactly. So get to work. ,hangs up,Exactly. So get to work. [hangs up],05,06,Spy Buddies,23-Jul-07,10
16715,Recording,"If you'd like to make a call, please deposit 25 cents. ",SpongeBob gets out a quarter. Cut to the Chum Bucket at night. SpongeBob and Patrick are on the roof,"If you'd like to make a call, please deposit 25 cents. [SpongeBob gets out a quarter. Cut to the Chum Bucket at night. SpongeBob and Patrick are on the roof]",05,06,Spy Buddies,23-Jul-07,10
16716,SpongeBob,"Okay, Patrick, we're in position. Now how do we get inside?",,"Okay, Patrick, we're in position. Now how do we get inside?",05,06,Spy Buddies,23-Jul-07,10
16717,Patrick,I think the front door's open.,,I think the front door's open.,05,06,Spy Buddies,23-Jul-07,10
16718,SpongeBob,"Spies don't use the front door, Patrick. We've got to figure out a complicated way to get inside.",,"Spies don't use the front door, Patrick. We've got to figure out a complicated way to get inside.",05,06,Spy Buddies,23-Jul-07,10
16719,Patrick,This looks like a job for Patrick Star Laser Pants! ,shoots a laser out of his behind and cuts out a square on the roof,This looks like a job for Patrick Star Laser Pants! [shoots a laser out of his behind and cuts out a square on the roof],05,06,Spy Buddies,23-Jul-07,10
16720,SpongeBob,"Good work, Patrick! Now it's my turn!  I thought you were holding the rope -- ","drops down inside, with the rope tied around him. He lowers himself but hits the floor Patrick lands on top of him","Good work, Patrick! Now it's my turn! [drops down inside, with the rope tied around him. He lowers himself but hits the floor] I thought you were holding the rope -- [Patrick lands on top of him]",05,06,Spy Buddies,23-Jul-07,10
16721,Patrick,I am! You need to be quiet. We're on a secret mission!,,I am! You need to be quiet. We're on a secret mission!,05,06,Spy Buddies,23-Jul-07,10
16722,Plankton," Secret mission, eh?!  Don't you think I know what you're up to? You want to eat at the Chum Bucket without your boss knowing. Karen, we've got a customer!  I'll let you two look over the menu. ",turns on the lights they both scream and hold each other SpongeBob and Patrick are now seated at a table jumps off the table and walks off,"[turns on the lights] Secret mission, eh?! [they both scream and hold each other] Don't you think I know what you're up to? You want to eat at the Chum Bucket without your boss knowing. Karen, we've got a customer! [SpongeBob and Patrick are now seated at a table] I'll let you two look over the menu. [jumps off the table and walks off]",05,06,Spy Buddies,23-Jul-07,10
16723,Patrick," SpongeBob, I have to go.",nervously,"[nervously] SpongeBob, I have to go.",05,06,Spy Buddies,23-Jul-07,10
16724,SpongeBob,"Ohhh, can't you go later?",,"Ohhh, can't you go later?",05,06,Spy Buddies,23-Jul-07,10
16725,Patrick, My laser pants aren't working right. ,groans shoots a laser at the salt shaker on the other table. It vanishes. Patrick sighs,[groans] My laser pants aren't working right. [shoots a laser at the salt shaker on the other table. It vanishes. Patrick sighs],05,06,Spy Buddies,23-Jul-07,10
16726,Plankton, Could I interest you in a raspberry iced tea?,shows up,[shows up] Could I interest you in a raspberry iced tea?,05,06,Spy Buddies,23-Jul-07,10
16727,Patrick,"Uh, no thanks...",,"Uh, no thanks...",05,06,Spy Buddies,23-Jul-07,10
16728,Plankton,Or perhaps a bran muffin?,,Or perhaps a bran muffin?,05,06,Spy Buddies,23-Jul-07,10
16729,Patrick,SpongeBob! I have to go now!!,,SpongeBob! I have to go now!!,05,06,Spy Buddies,23-Jul-07,10
16730,Plankton,"Prune Danish?  What the--?!  Destroy my lab, will ya, Krabs? Well, if it's war you want, it's war you'll get! ","sees Patrick's behind wiggle pan out to the Chum Bucket building where Patrick's laser pants makes holes everywhere as they all scream and destroys the Chum Bucket. Later, the floor opens up and a blimp emerges with Plankton controlling it from the inside flies his blimp over to the Krusty Krab. The inside of the Krusty Krab gets darker","Prune Danish? [sees Patrick's behind wiggle] What the--?! [pan out to the Chum Bucket building where Patrick's laser pants makes holes everywhere as they all scream and destroys the Chum Bucket. Later, the floor opens up and a blimp emerges with Plankton controlling it from the inside] Destroy my lab, will ya, Krabs? Well, if it's war you want, it's war you'll get! [flies his blimp over to the Krusty Krab. The inside of the Krusty Krab gets darker]",05,06,Spy Buddies,23-Jul-07,10
16731,Mr. Krabs,Why's it dark? I think I put off my cataract surgery too long.,,Why's it dark? I think I put off my cataract surgery too long.,05,06,Spy Buddies,23-Jul-07,10
16732,Squidward,"No, Mr. Krabs, it's that time of the month.",,"No, Mr. Krabs, it's that time of the month.",05,06,Spy Buddies,23-Jul-07,10
16733,Mr. Krabs, Merciful Neptune!  Man your battle stations!,sees the blimp red light flashes,[sees the blimp] Merciful Neptune! [red light flashes] Man your battle stations!,05,06,Spy Buddies,23-Jul-07,10
16734,Squidward,I'm on it! ,runs into the bathroom and flushes a toilet,I'm on it! [runs into the bathroom and flushes a toilet],05,06,Spy Buddies,23-Jul-07,10
16735,Mr. Krabs," Bring it on, Plankton!",raises himself in the crow's nest,"[raises himself in the crow's nest] Bring it on, Plankton!",05,06,Spy Buddies,23-Jul-07,10
16736,Plankton,"Oh, I will! We'll see if you have any customers left after I pump up the volume! ",loud music starts playing. All the customers cover their ears,"Oh, I will! We'll see if you have any customers left after I pump up the volume! [loud music starts playing. All the customers cover their ears]",05,06,Spy Buddies,23-Jul-07,10
16737,Nat,"Oh, brother, I hated the real version of this song. ",the Krusty Krab customers start to leave,"Oh, brother, I hated the real version of this song. [the Krusty Krab customers start to leave]",05,06,Spy Buddies,23-Jul-07,10
16738,Mr. Krabs,"He's driving me customers away! All right, Plankton, you want my customers so badly?  You can have 'em! ","he presses a button, a vacuum comes out and sucks up all the customers he launches the customers through a cannon aimed at the blimp","He's driving me customers away! All right, Plankton, you want my customers so badly? [he presses a button, a vacuum comes out and sucks up all the customers] You can have 'em! [he launches the customers through a cannon aimed at the blimp]",05,06,Spy Buddies,23-Jul-07,10
16739,Plankton," Do your worst, Krabs!",as customers hit the blimp,"[as customers hit the blimp] Do your worst, Krabs!",05,06,Spy Buddies,23-Jul-07,10
16740,Squidward, I hate my job. ,hits the blimp he slides down,[hits the blimp] I hate my job. [he slides down],05,06,Spy Buddies,23-Jul-07,10
16741,SpongeBob," It's up to you and me, buddy!",watching from the top of the blimp,"[watching from the top of the blimp] It's up to you and me, buddy!",05,06,Spy Buddies,23-Jul-07,10
16742,Patrick,Abandon ship!  NOOO! AAHHH! ,Patrick jumps off the blimp he lands in the cannon and is blasted back toward the blimp,Abandon ship! [Patrick jumps off the blimp] NOOO! AAHHH! [he lands in the cannon and is blasted back toward the blimp],05,06,Spy Buddies,23-Jul-07,10
16743,Plankton,Pointy-headed projectile on the port side! ,"Patrick makes a hole in the blimp, causing it to fly around","Pointy-headed projectile on the port side! [Patrick makes a hole in the blimp, causing it to fly around]",05,06,Spy Buddies,23-Jul-07,10
16744,Mr. Krabs,Heh-heh-heh! Huh?  NOO!!! ,"gasps as the blimp, now on fire, is falling down to the Krusty Krab the blimp destroys the Krusty Krab","Heh-heh-heh! Huh? [gasps as the blimp, now on fire, is falling down to the Krusty Krab] NOO!!! [the blimp destroys the Krusty Krab]",05,06,Spy Buddies,23-Jul-07,10
16745,Plankton, I win! I ALWAYS WIN! ,standing on the Krusty Krab sign with a piece of paper in his hand evil laugh,[standing on the Krusty Krab sign with a piece of paper in his hand] I win! I ALWAYS WIN! [evil laugh],05,06,Spy Buddies,23-Jul-07,10
16746,SpongeBob,"Not to rain on your parade or anything, but you always lose.",,"Not to rain on your parade or anything, but you always lose.",05,06,Spy Buddies,23-Jul-07,10
16747,Plankton,"No, SpongeBob, I always... ","he grabs his head and rips it off, turning into Mr. Krabs","No, SpongeBob, I always... [he grabs his head and rips it off, turning into Mr. Krabs]",05,06,Spy Buddies,23-Jul-07,10
16748,Mr. Krabs,...win!,,...win!,05,06,Spy Buddies,23-Jul-07,10
16749,SpongeBob, Mr. Krabs?!,gasps,[gasps] Mr. Krabs?!,05,06,Spy Buddies,23-Jul-07,10
16750,Mr. Krabs, That's right!  I stole me own formuler!,jumps off the sign he rips the body of Plankton's disguise off,[jumps off the sign] That's right! [he rips the body of Plankton's disguise off] I stole me own formuler!,05,06,Spy Buddies,23-Jul-07,10
