id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
9936,Squidward&#160;,Yes.,,Yes.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9937,SpongeBob,"Psssssst. Patrick, get the Krabby Kiddy Meal. Look,  a regular Krabby Patty here, , a Krabby Kiddy Patty here. 30% cuter. And it only costs one dollar more.","brings out a regular Krabby Patty brings out Kiddy Patty line appears over both Krabby Patties to show how much ""cuter"" the Kiddy Patty is","Psssssst. Patrick, get the Krabby Kiddy Meal. Look, [brings out a regular Krabby Patty] a regular Krabby Patty here, [brings out Kiddy Patty], a Krabby Kiddy Patty here.[line appears over both Krabby Patties to show how much ""cuter"" the Kiddy Patty is] 30% cuter. And it only costs one dollar more.",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9938,Patrick, Oh yah! Yah! Yah! I want that!,points,[points] Oh yah! Yah! Yah! I want that!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9939,Squidward,That'll be $4.99.,,That'll be $4.99.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9940,Patrick,Is this enough? ,"In Patrick's hand is a piece of string, a paper clip, a pin, and some crumbs","Is this enough? [In Patrick's hand is a piece of string, a paper clip, a pin, and some crumbs]",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9941,Squidward,No.,,No.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9942,SpongeBob,Sorry Patrick.,,Sorry Patrick.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9943,Patrick,"Oh, crud! That's everything I got! .",Begins to cry,"Oh, crud! That's everything I got! [Begins to cry].",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9944,SpongeBob,I have an idea. We can buy it together and share it.,,I have an idea. We can buy it together and share it.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9945,Patrick, Share it?,sobs,[sobs] Share it?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9946,SpongeBob,"Sure. You see, sharing is the most wonderful...",,"Sure. You see, sharing is the most wonderful...",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9947,Patrick,"Yeah, yeah, yeah.",,"Yeah, yeah, yeah.",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9948,Patrick,"I'm familiar with the concept of ""sharing"".",,"I'm familiar with the concept of ""sharing"".",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9949,Patrick,"Sharing is fun.  Huh, SpongeBob?",Takes bite,"Sharing is fun. [Takes bite] Huh, SpongeBob?",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9950,SpongeBob,Oh yeah.,,Oh yeah.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9951,SpongeBob,Aren't you gonna save some of that for me?,,Aren't you gonna save some of that for me?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9952,Patrick,What?,,What?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9953,SpongeBob,Nothing.,,Nothing.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9954,Patrick,Hey!  Where's the toy?,flips over box,Hey! [flips over box] Where's the toy?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9955,SpongeBob,"Oh, it doesn't come with a toy.",,"Oh, it doesn't come with a toy.",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9956,Patrick,What!? That's a rip off! I want my money back!,,What!? That's a rip off! I want my money back!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9957,Mr. Krabs, Money back?!,wakes up,[wakes up] Money back?!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9958,Mr. Krabs, What's the problem here?,walks out of office with towel wrapped around him,[walks out of office with towel wrapped around him] What's the problem here?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9959,Patrick,My Kiddy meal didn't come with a toy!,,My Kiddy meal didn't come with a toy!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9960,Mr. Krabs,Hmm. And you'd like to upgrade to the toy package is that right?,,Hmm. And you'd like to upgrade to the toy package is that right?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9961,SpongeBob,"Mr. Krabs, the Krusty Krab doesn't have any toys.",,"Mr. Krabs, the Krusty Krab doesn't have any toys.",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9962,Mr. Krabs,"Oh, really?  Then what do you call?... this?",takes Krabby Patty away from customer fixes Krabby Patty,"Oh, really? [takes Krabby Patty away from customer] Then what do you call?...[fixes Krabby Patty] this?",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9963,Patrick and SpongeBob,Gasp!,,Gasp!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9964,SpongeBob,"An officially ""licensed"" Krusty Krab toy? .",smiles,"An officially ""licensed"" Krusty Krab toy? [smiles].",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9965,SpongeBob, My purpose in life is to have you as my toy. .,breathes deeply rubs toy,[breathes deeply] My purpose in life is to have you as my toy. [rubs toy].,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9966,Mr. Krabs,Eww.  Disgusting. Ahem. Yep it's pretty special all right. And it can be yours for only...,takes toy away from SpongeBob,Eww. [takes toy away from SpongeBob] Disgusting. Ahem. Yep it's pretty special all right. And it can be yours for only...,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9967,Mr. Krabs,"Hey, good looking.",,"Hey, good looking.",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9968,SpongeBob," I love you officially licensed Krabby Patty toy. Not too formal. I think I'll call you, oh, Patty Pal!",Hugs Krabby Patty toy,"[Hugs Krabby Patty toy] I love you officially licensed Krabby Patty toy. Not too formal. I think I'll call you, oh, Patty Pal!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9969,Patrick,Am I interrupting?,,Am I interrupting?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9970,SpongeBob,"Oh, hi, Patrick. Have you met my new toy?",,"Oh, hi, Patrick. Have you met my new toy?",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9971,Patrick,"Don't you mean ""our"" new toy?",,"Don't you mean ""our"" new toy?",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9972,SpongeBob,Our new toy?,,Our new toy?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9973,Patrick,"It came from the meal that we're ""sharing.""",,"It came from the meal that we're ""sharing.""",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9974,SpongeBob,Sharing?,,Sharing?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9975,Patrick,"Remember?  Sharing is the most wonderful feeling in the world, like dancing with a magical seahorse through an enchanted kelp garden  Remember those words, SpongeBob?",imitates SpongeBob stops imitating SpongeBob,"Remember? [imitates SpongeBob] Sharing is the most wonderful feeling in the world, like dancing with a magical seahorse through an enchanted kelp garden [stops imitating SpongeBob] Remember those words, SpongeBob?",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9976,SpongeBob,"I didn't say that. But I guess we can share Patty Pal.  Now can I see it again, Patrick? ",Patrick takes Patty Pal and laughs Patrick takes Patty Pal away,"I didn't say that. But I guess we can share Patty Pal. [Patrick takes Patty Pal and laughs] Now can I see it again, Patrick? [Patrick takes Patty Pal away]",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9977,Patrick,I thought we were sharing it?,,I thought we were sharing it?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9978,SpongeBob,When's my turn?,,When's my turn?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9979,Patrick,Aren't you supposed to be working? ,Mr. Krabs looks angrily at SpongeBob for not washing the floor,Aren't you supposed to be working? [Mr. Krabs looks angrily at SpongeBob for not washing the floor],08,05,"Yours, Mine, and Mine",11-Sep-10,10
9980,SpongeBob, Of course.,Begins mopping,[Begins mopping] Of course.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9981,SpongeBob,Now is it my turn?,,Now is it my turn?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9982,Patrick,No.,,No.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9983,SpongeBob,How about now?,,How about now?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9984,Patrick,"Nah, maybe tomorrow.",,"Nah, maybe tomorrow.",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9985,SpongeBob," Nighty-night, Patty Pal. ",Sighs sadly Patrick swipes it away as SpongeBob reaches out to touch it,"[Sighs sadly] Nighty-night, Patty Pal. [Patrick swipes it away as SpongeBob reaches out to touch it]",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9986,Patrick,"No touching! See you tomorrow.  Say good night, Patty Pal.  Good night, SpongeBob. ",Patrick walks over to his house and jumps in imitates Patty Pal voice Rock then closes on both of them,"No touching! See you tomorrow. [Patrick walks over to his house and jumps in] Say good night, Patty Pal. [imitates Patty Pal voice] Good night, SpongeBob. [Rock then closes on both of them]",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9987,SpongeBob," Good night.  Poor Patrick. He's only got the Patty Pal for tonight, and he'll be asleep, and won't get to play with it at all! ","Sadly SpongeBob then walks to his house, changes his clothes, and climbs into bed Laughs. Scene then changes to Patrick dancing with Patty Pal all night while listening to loud electronic music on big speakers. Scene then changes to morning, where SpongeBob gets up happily next to Gary","[Sadly] Good night. [SpongeBob then walks to his house, changes his clothes, and climbs into bed] Poor Patrick. He's only got the Patty Pal for tonight, and he'll be asleep, and won't get to play with it at all! [Laughs. Scene then changes to Patrick dancing with Patty Pal all night while listening to loud electronic music on big speakers. Scene then changes to morning, where SpongeBob gets up happily next to Gary]",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9988,SpongeBob,"Yes! Today's my Patty Pal day! Oh, this is going to be fun!",,"Yes! Today's my Patty Pal day! Oh, this is going to be fun!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9989,Gary,Meow.,,Meow.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9990,SpongeBob,"Gary, of course, Patrick will give me my turn with the Patty Pal!",,"Gary, of course, Patrick will give me my turn with the Patty Pal!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9991,Gary,Meow.,,Meow.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9992,SpongeBob,"Gary, you can be a real negative nancy! ",SpongeBob then walks out of his bedroom,"Gary, you can be a real negative nancy! [SpongeBob then walks out of his bedroom]",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9993,Gary, Meow.,insolently,[insolently] Meow.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9994,SpongeBob,"I heard that!  Good Morning, Patrick! ",SpongeBob then walks out of his house and to Patrick's while singing about sharing. He then arrives and knocks on Patrick's rock. Muffled electronic music can be heard muffled music stops,"I heard that! [SpongeBob then walks out of his house and to Patrick's while singing about sharing. He then arrives and knocks on Patrick's rock. Muffled electronic music can be heard] Good Morning, Patrick! [muffled music stops]",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9995,Patrick,"Uh, I'm not home right now! Please leave a message! Beeeep!",,"Uh, I'm not home right now! Please leave a message! Beeeep!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9996,SpongeBob," Patrick, it's me! SpongeBob! It's my turn to play with the toy!",Upset,"[Upset] Patrick, it's me! SpongeBob! It's my turn to play with the toy!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
9997,Patrick,I can't go out! I just washed my hair!,,I can't go out! I just washed my hair!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9998,SpongeBob,You don't have any h- come out Patrick! It's my turn!,Angry voice,You don't have any h-[Angry voice] come out Patrick! It's my turn!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
9999,Patrick, Got any ID?,Sticks hand out,[Sticks hand out] Got any ID?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10000,SpongeBob, I have my milkshake dispenser operator license,Takes out ID,[Takes out ID] I have my milkshake dispenser operator license,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10001,Patrick,"Looks fake to me, pal! Bye-Bye now!",,"Looks fake to me, pal! Bye-Bye now!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10002,SpongeBob," Well, I guess I had best be going!  I'm walking away. Here I go.  I'm gone now! ",Sarcastically Pretends to walk away Whispers SpongeBob then hides on top of Patrick's antennae,"[Sarcastically] Well, I guess I had best be going! [Pretends to walk away] I'm walking away. Here I go. [Whispers] I'm gone now! [SpongeBob then hides on top of Patrick's antennae]",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10003,Patrick,You sure?,,You sure?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10004,SpongeBob," I'm sure!  Hi, Patrick! Time to share!","Still whispering Patrick walks out to take a look, and SpongeBob pounces","[Still whispering] I'm sure! [Patrick walks out to take a look, and SpongeBob pounces] Hi, Patrick! Time to share!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10005,Patrick,Deceiver! You didn't leave at all!,,Deceiver! You didn't leave at all!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10006,SpongeBob,"Oh, and you were washing your hair?!",,"Oh, and you were washing your hair?!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10007,Patrick,"I was too, see?  Nice dismount!","Patrick shows he washed his armpit hair. After, SpongeBob leaps and lands in front of Patrick, while performing a good somersault routine with a nice landing","I was too, see? [Patrick shows he washed his armpit hair. After, SpongeBob leaps and lands in front of Patrick, while performing a good somersault routine with a nice landing] Nice dismount!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10008,SpongeBob,I'm working out!,,I'm working out!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10009,Patrick,"Well, gotta go! ","Patrick turns to walk away, but SpongeBob pulls him back","Well, gotta go! [Patrick turns to walk away, but SpongeBob pulls him back]",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10010,SpongeBob,"Hold on, buster! Hand over the toy! It's my turn!",,"Hold on, buster! Hand over the toy! It's my turn!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10011,Patrick,I can't! Patty Pal and me have really bonded!,,I can't! Patty Pal and me have really bonded!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10012,SpongeBob, Gary was so right about you! You're a non-sharer!,Surprised,[Surprised] Gary was so right about you! You're a non-sharer!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10013,Patrick,"Gary said that? You're off my friend list, Gary!",,"Gary said that? You're off my friend list, Gary!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10014,Gary,Meow. ,turns and slithers back into SpongeBob's house,Meow. [turns and slithers back into SpongeBob's house],08,05,"Yours, Mine, and Mine",11-Sep-10,10
10015,SpongeBob,"Hand it over, Patrick! I get to play with the Patty Pal today! ","Patrick is about to hand it over, but takes it away","Hand it over, Patrick! I get to play with the Patty Pal today! [Patrick is about to hand it over, but takes it away]",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10016,Patrick,You can't take it! It's not fair! ,SpongeBob tries to take it while trying to give Patrick a reasonable offer,You can't take it! It's not fair! [SpongeBob tries to take it while trying to give Patrick a reasonable offer],08,05,"Yours, Mine, and Mine",11-Sep-10,10
10017,SpongeBob,How about I only take it for half a day?,,How about I only take it for half a day?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10018,Patrick,Mm-mm!,,Mm-mm!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10019,SpongeBob,How about we trade off every hour?,,How about we trade off every hour?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10020,Patrick,Mm-mm!,,Mm-mm!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10021,SpongeBob,Every half hour?,,Every half hour?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10022,Patrick,Mm-mm!,,Mm-mm!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10023,SpongeBob,Every fifteen minutes?,,Every fifteen minutes?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10024,Patrick,Mm-mm!,,Mm-mm!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10025,SpongeBob,Five minutes?,,Five minutes?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10026,Patrick,Mm-mm!,,Mm-mm!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10027,SpongeBob,One minute?,,One minute?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10028,Patrick,N-n-no!,,N-n-no!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10029,SpongeBob,"Okay, my final offer, we trade off every second!",,"Okay, my final offer, we trade off every second!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10030,Patrick,One.,,One.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10031,SpongeBob,One.,,One.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10032,Patrick,One.,,One.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10033,Squidward,I hate them.,,I hate them.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10034,Sandy,"Howdy, Patrick, SpongeBob.",,"Howdy, Patrick, SpongeBob.",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10035,Both,"Hi, Sandy.",,"Hi, Sandy.",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10036,Sandy,What in tarnation's going on with you two?,,What in tarnation's going on with you two?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10037,Patrick,SpongeBob won't let me play with my toy.,,SpongeBob won't let me play with my toy.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10038,SpongeBob,Patrick won't share OUR toy.,,Patrick won't share OUR toy.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10039,Sandy,What you need is a mediator. Y'all best sit down and work this out. Now the main problem in an argument is a lack of communication. You can only resolve conflict when you understand each other.  So I want each of you to state what is most important to the each of you right now.,Patrick and SpongeBob start drying up,What you need is a mediator. Y'all best sit down and work this out. Now the main problem in an argument is a lack of communication. You can only resolve conflict when you understand each other. [Patrick and SpongeBob start drying up] So I want each of you to state what is most important to the each of you right now.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10040,SpongeBob,Water?!,,Water?!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10041,Patrick,Oh boy.,,Oh boy.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10042,SpongeBob,That mediator lady made some good points.,,That mediator lady made some good points.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10043,Patrick,Most definitely.,,Most definitely.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10044,SpongeBob,It takes understanding.,,It takes understanding.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10045,Patrick,Communication is key.,,Communication is key.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10046,SpongeBob,It's my turn!,,It's my turn!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10047,Patrick,"No, it's mine!",,"No, it's mine!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10048,SpongeBob,Mine!,,Mine!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10049,Patrick,"If I can't have it, no one can!",,"If I can't have it, no one can!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10050,SpongeBob,Nooooo!,,Nooooo!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10051,Mr. Krabs," Avast, there, laddies! What's all this ruckerus about now?",immediately runs over,"[immediately runs over] Avast, there, laddies! What's all this ruckerus about now?",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10052,SpongeBob,"It's our Krabby Patty toy, Mr. Krabs, and Patrick ate it, so that I couldn't play with it.",,"It's our Krabby Patty toy, Mr. Krabs, and Patrick ate it, so that I couldn't play with it.",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10053,Patrick,SpongeBob won't let me play with it.,,SpongeBob won't let me play with it.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10054,SpongeBob,Only because you hogged it all night.,,Only because you hogged it all night.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10055,Patrick,I did not!,,I did not!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10056,SpongeBob,Did too!,,Did too!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10057,Patrick,Nuh-uh!,,Nuh-uh!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10058,SpongeBob,"Oh, you toy eater!",,"Oh, you toy eater!",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10059,Patrick,Tattletale!,,Tattletale!,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10060,Mr. Krabs,"Whoa, whoa, whoa there, now! Settle down! All this brawling is over a toy? You two shouldn't let a little trinket get between youse. You should be ashamed of yourselves. If I gave each of ya another toy, would that make you happy?",,"Whoa, whoa, whoa there, now! Settle down! All this brawling is over a toy? You two shouldn't let a little trinket get between youse. You should be ashamed of yourselves. If I gave each of ya another toy, would that make you happy?",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10061,SpongeBob and Patrick,Yes.,,Yes.,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10062,Mr. Krabs,"Well, you're in luck! You two seem so thrilled with the toy. I had an entire case of 'em made. They've been selling my hotcakes. That'll be $13.50 each.",,"Well, you're in luck! You two seem so thrilled with the toy. I had an entire case of 'em made. They've been selling my hotcakes. That'll be $13.50 each.",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10063,Patrick,"This time, it's on me. ",pulls SpongeBob's money out,"This time, it's on me. [pulls SpongeBob's money out]",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10064,SpongeBob,"Patrick, that's my money.",,"Patrick, that's my money.",08,05,"Yours, Mine, and Mine",11-Sep-10,10
10065,Patrick,Have you learned nothing about sharing?,,Have you learned nothing about sharing?,08,05,"Yours, Mine, and Mine",11-Sep-10,10
10446,SpongeBob," HIYA! HIYA! YA! YA! YA! YA! YA! YA! Ta-daa! A gift, in your likeness. ","At SpongeBob's House, SpongeBob is chopping a smaller pineapple in half hands Gary the pineapple which looks like him","[At SpongeBob's House, SpongeBob is chopping a smaller pineapple in half] HIYA! HIYA! YA! YA! YA! YA! YA! YA! Ta-daa! A gift, in your likeness. [hands Gary the pineapple which looks like him]",08,02,Karate Star,9-Jul-10,10
10447,Gary,Meow!,,Meow!,08,02,Karate Star,9-Jul-10,10
10448,SpongeBob,"‘Cause you're so sweet... Get it?! 'Cause pineapples are sweet, and you are sweet also as well. Get it?! ","laughs, Gary leaves, SpongeBob continues laughing until a fly from the gift flies into his mouth, SpongeBob chokes","‘Cause you're so sweet... Get it?! 'Cause pineapples are sweet, and you are sweet also as well. Get it?! [laughs, Gary leaves, SpongeBob continues laughing until a fly from the gift flies into his mouth, SpongeBob chokes]",08,02,Karate Star,9-Jul-10,10
10449,Patrick,"Hey, buddy. You still got that bucket of cheese?  Oh no! He's... not right! Don't worry, pal! I'll help you! ","SpongeBob tries heimliching himself, Patrick realizes SpongeBob's choking Patrick punches SpongeBob and the fly comes out","Hey, buddy. You still got that bucket of cheese? [SpongeBob tries heimliching himself, Patrick realizes SpongeBob's choking] Oh no! He's... not right! Don't worry, pal! I'll help you! [Patrick punches SpongeBob and the fly comes out]",08,02,Karate Star,9-Jul-10,10
10450,Patrick,Buddy! You okay?,,Buddy! You okay?,08,02,Karate Star,9-Jul-10,10
10451,SpongeBob,"Ahhh. Patrick, Thank you so much! If it weren't for your tremendous gorilla strength, I would've been a goner! If there's anything I can do to return the favor, anything at all... you just let me know. Anyway, back to my Karate exercises.  Oh, and help yourself to the cheese bucket. Thanks again, buddy. HIYA! ",gets a watermelon chops the watermelon,"Ahhh. Patrick, Thank you so much! If it weren't for your tremendous gorilla strength, I would've been a goner! If there's anything I can do to return the favor, anything at all... you just let me know. Anyway, back to my Karate exercises. [gets a watermelon] Oh, and help yourself to the cheese bucket. Thanks again, buddy. HIYA! [chops the watermelon]",08,02,Karate Star,9-Jul-10,10
10452,Patrick,  Hey! I want to learn how to do that. ,gets the cheese bucket and eats some SpongeBob continues chopping items points to chopped up bread,[gets the cheese bucket and eats some] [SpongeBob continues chopping items] Hey! I want to learn how to do that. [points to chopped up bread],08,02,Karate Star,9-Jul-10,10
10453,SpongeBob,"What, what, you mean karate?",,"What, what, you mean karate?",08,02,Karate Star,9-Jul-10,10
10454,Patrick,Uh-huh!,,Uh-huh!,08,02,Karate Star,9-Jul-10,10
10455,SpongeBob,"Oh, Patrick, Patrick, Patrick... my dear, dear friend. Karate is a delicate art, a skill that takes years to...",,"Oh, Patrick, Patrick, Patrick... my dear, dear friend. Karate is a delicate art, a skill that takes years to...",08,02,Karate Star,9-Jul-10,10
10456,Patrick,"If I recall correctly, I seem to remember saving your life a few minutes ago.",,"If I recall correctly, I seem to remember saving your life a few minutes ago.",08,02,Karate Star,9-Jul-10,10
10457,SpongeBob,Yeah... However...,,Yeah... However...,08,02,Karate Star,9-Jul-10,10
10458,Patrick,"I also remember you saying, ""If there's anything you can do to return the favor, anything at all... to let you know.",,"I also remember you saying, ""If there's anything you can do to return the favor, anything at all... to let you know.",08,02,Karate Star,9-Jul-10,10
10459,SpongeBob,"Well, I did say that, Patrick, but, well, karate is about finesse, not so much brute strength. You see, there's so much you don't know. You have not even scratched the surface of the surface. ",Patrick runs over,"Well, I did say that, Patrick, but, well, karate is about finesse, not so much brute strength. You see, there's so much you don't know. You have not even scratched the surface of the surface. [Patrick runs over]",08,02,Karate Star,9-Jul-10,10
10460,Patrick,Then teach me.,,Then teach me.,08,02,Karate Star,9-Jul-10,10
10461,SpongeBob,"As you wish, just remember one thing. With power, comes responsibility.",,"As you wish, just remember one thing. With power, comes responsibility.",08,02,Karate Star,9-Jul-10,10
10462,Patrick,Oh yeah! Mama! ,cuts to training,Oh yeah! Mama! [cuts to training],08,02,Karate Star,9-Jul-10,10
10463,SpongeBob,"Okay. Let's start off simple. This is a basic move called ""the inverted whirlpool"".",,"Okay. Let's start off simple. This is a basic move called ""the inverted whirlpool"".",08,02,Karate Star,9-Jul-10,10
10464,Patrick,Inverty whirpey... Got it! ,"SpongeBob lays on head and twists feet, he starts moving and blasts through the objects","Inverty whirpey... Got it! [SpongeBob lays on head and twists feet, he starts moving and blasts through the objects]",08,02,Karate Star,9-Jul-10,10
10465,Patrick,Woohoo! That was awesome!,,Woohoo! That was awesome!,08,02,Karate Star,9-Jul-10,10
10466,SpongeBob,Think you can handle that?,,Think you can handle that?,08,02,Karate Star,9-Jul-10,10
10467,Patrick,"Yeah! Yeah!  Ha Ha Ha Oh Yeah! Oh Yeah!  Hey, how do you stop this thing? ",does the same thing as SpongeBob continues laughing heads towards lemonade stand,"Yeah! Yeah! [does the same thing as SpongeBob] Ha Ha Ha Oh Yeah! Oh Yeah! [continues laughing] Hey, how do you stop this thing? [heads towards lemonade stand]",08,02,Karate Star,9-Jul-10,10
10468,Harold,Neptune's trousers! What's that?! ,screams and runs away. Patrick destroys lemonade stand; cuts to next stage of training,Neptune's trousers! What's that?! [screams and runs away. Patrick destroys lemonade stand; cuts to next stage of training],08,02,Karate Star,9-Jul-10,10
10469,SpongeBob,"Now, this is very easy, watch closely.  Haa-haah. You got it?",Does a move,"Now, this is very easy, watch closely. [Does a move] Haa-haah. You got it?",08,02,Karate Star,9-Jul-10,10
10470,Patrick,Definitely! ,"Patrick does the same but spins out of control, SpongeBob stops him and he falls","Definitely! [Patrick does the same but spins out of control, SpongeBob stops him and he falls]",08,02,Karate Star,9-Jul-10,10
10471,SpongeBob,"Patrick, I didn't want to have to say this... but you're... you're unteachable. ",walks away,"Patrick, I didn't want to have to say this... but you're... you're unteachable. [walks away]",08,02,Karate Star,9-Jul-10,10
10472,Patrick,What?! I...!  Barnacles!,gets mad and chops through cinder blocks,What?! I...! [gets mad and chops through cinder blocks] Barnacles!,08,02,Karate Star,9-Jul-10,10
