id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
17300,Gary, Meow.,irritably,[irritably] Meow.,07,01,Shell Shocked,1-Jun-09,10
17301,Angry Jack,"Hey, accidents will happen. Why don't we try this one? ",Picks up yellow shell with orange patches,"Hey, accidents will happen. Why don't we try this one? [Picks up yellow shell with orange patches]",07,01,Shell Shocked,1-Jun-09,10
17302,SpongeBob,"Oooohh, that's nice, love the pattern. We'll take it. But first I've gotta make sure it's battened down. We don't want this one slippin' off, eh, buddy?  Oops. Hey, what about that one?  Oops, sorry, Jack. Hey, how much is that one? ","SpongeBob pushes down shell so hard it cracks and breaks. Angry Jack looks at SpongeBob angrily Walks to a shell with purple and orange stripes on it. Turns around to take to Gary, but whacks it on Angry Jack Picks up shades of pink stripes. Trips over lace and drops shell","Oooohh, that's nice, love the pattern. We'll take it. But first I've gotta make sure it's battened down. We don't want this one slippin' off, eh, buddy? [SpongeBob pushes down shell so hard it cracks and breaks. Angry Jack looks at SpongeBob angrily] Oops. Hey, what about that one? [Walks to a shell with purple and orange stripes on it. Turns around to take to Gary, but whacks it on Angry Jack] Oops, sorry, Jack. Hey, how much is that one? [Picks up shades of pink stripes. Trips over lace and drops shell]",07,01,Shell Shocked,1-Jun-09,10
17303,Angry Jack,Why don't you just hold your snail? I'll take care of the shells.,,Why don't you just hold your snail? I'll take care of the shells.,07,01,Shell Shocked,1-Jun-09,10
17304,SpongeBob,"Good idea, Angry.",,"Good idea, Angry.",07,01,Shell Shocked,1-Jun-09,10
17305,Angry Jack,"So, how do ya like this one? ",Puts on very bright-lighted shell,"So, how do ya like this one? [Puts on very bright-lighted shell]",07,01,Shell Shocked,1-Jun-09,10
17306,SpongeBob,"Well, it certainly is shiny.",,"Well, it certainly is shiny.",07,01,Shell Shocked,1-Jun-09,10
17307,Angry Jack,It's our most reflective model.,,It's our most reflective model.,07,01,Shell Shocked,1-Jun-09,10
17308,SpongeBob,"Oh, that is bright.  Can't... see! Ow, what was that? S'cuse me.  Why – can't – I – stop – breaking – shells!  Whoops. Say, Jack, I don't suppose you have any more to show me?",stumbles backwards Bashes into shell shelves and knocks them over one by one. Shelves knock each other over like dominoes. Some shell shelves spell 'oops' Screams and falls off shelf he was running along. View from outside Angry Jack's store,"Oh, that is bright. [stumbles backwards] Can't... see! Ow, what was that? S'cuse me. [Bashes into shell shelves and knocks them over one by one. Shelves knock each other over like dominoes. Some shell shelves spell 'oops'] Why – can't – I – stop – breaking – shells! [Screams and falls off shelf he was running along. View from outside Angry Jack's store] Whoops. Say, Jack, I don't suppose you have any more to show me?",07,01,Shell Shocked,1-Jun-09,10
17309,Angry Jack,"I do have one more available. It's the only certified indestructible shell I've ever seen, but I'm sure you'll find a way.",,"I do have one more available. It's the only certified indestructible shell I've ever seen, but I'm sure you'll find a way.",07,01,Shell Shocked,1-Jun-09,10
17310,SpongeBob,"Wait, wait, wait. Before we do the hand-off, let me make some precautionary measures. Okay, first,  shoes are tied. Hands are dry.  And now, a thick layer of bubble wrap.  You, um, you sure you don't have any more in the back?","shoes pop from under shell bits pulls out a roll of bubble wrap starts wrapping shell in bubble wrap. Picks up shell, but the actual shell falls out of the bubble wrap layer and breaks","Wait, wait, wait. Before we do the hand-off, let me make some precautionary measures. Okay, first, [shoes pop from under shell bits] shoes are tied. Hands are dry. [pulls out a roll of bubble wrap] And now, a thick layer of bubble wrap. [starts wrapping shell in bubble wrap. Picks up shell, but the actual shell falls out of the bubble wrap layer and breaks] You, um, you sure you don't have any more in the back?",07,01,Shell Shocked,1-Jun-09,10
17311,Angry Jack,The back? There is no back anymore.,,The back? There is no back anymore.,07,01,Shell Shocked,1-Jun-09,10
17312,SpongeBob,"Well, look on the bright side. I reduced your inventory for you.",,"Well, look on the bright side. I reduced your inventory for you.",07,01,Shell Shocked,1-Jun-09,10
17313,Angry Jack,"Reduced?! You destroyed everything! And now, you're gonna have to pay.",,"Reduced?! You destroyed everything! And now, you're gonna have to pay.",07,01,Shell Shocked,1-Jun-09,10
17314,SpongeBob,Are you really angry or ya just trying to sound louder?,,Are you really angry or ya just trying to sound louder?,07,01,Shell Shocked,1-Jun-09,10
17315,Angry Jack,I'm really angry!,,I'm really angry!,07,01,Shell Shocked,1-Jun-09,10
17316,Commercial Voice,Blistering fury!,,Blistering fury!,07,01,Shell Shocked,1-Jun-09,10
17317,Angry Jack,And I demand immediate payment!,,And I demand immediate payment!,07,01,Shell Shocked,1-Jun-09,10
17318,SpongeBob," Take it, it's all my savings.",Takes about 40 cents out his pocket,"[Takes about 40 cents out his pocket] Take it, it's all my savings.",07,01,Shell Shocked,1-Jun-09,10
17319,Angry Jack,This? This isn't enough to repay my fortune! I'm gonna need more.,,This? This isn't enough to repay my fortune! I'm gonna need more.,07,01,Shell Shocked,1-Jun-09,10
17320,SpongeBob,"Sorry, that's all I got. Honest.",,"Sorry, that's all I got. Honest.",07,01,Shell Shocked,1-Jun-09,10
17321,Angry Jack,"No, it's not. You've got two arms and two legs, dontcha?",,"No, it's not. You've got two arms and two legs, dontcha?",07,01,Shell Shocked,1-Jun-09,10
17322,SpongeBob,Yeah.,,Yeah.,07,01,Shell Shocked,1-Jun-09,10
17323,Angry Jack,Gimme one of each.,,Gimme one of each.,07,01,Shell Shocked,1-Jun-09,10
17324,SpongeBob,Okay. ,does so,Okay. [does so],07,01,Shell Shocked,1-Jun-09,10
17325,Angry Jack,I'll also need some internal organs.  And an eyeball.  And your dothes. ,SpongeBob hands one over SpongeBob gives him an eyeball cut to SpongeBob walking in Bikini Bottom carrying a still shell-less Gary,I'll also need some internal organs. [SpongeBob hands one over] And an eyeball. [SpongeBob gives him an eyeball] And your dothes. [cut to SpongeBob walking in Bikini Bottom carrying a still shell-less Gary],07,01,Shell Shocked,1-Jun-09,10
17326,SpongeBob," Oh, Gary. How I wish your shell could grow back like my appendages.  Hey, I've got an idea! ",sadly sees box SpongeBob draws a shell pattern on the box,"[sadly] Oh, Gary. How I wish your shell could grow back like my appendages. [sees box] Hey, I've got an idea! [SpongeBob draws a shell pattern on the box]",07,01,Shell Shocked,1-Jun-09,10
17327,Gary, Meow.,angry tone,[angry tone] Meow.,07,01,Shell Shocked,1-Jun-09,10
17328,SpongeBob,"Oh, Gary, it's not that bad! Square looks good on anybody!  Oh, who am I kidding? It looks terrible on you! I know, Gary, I ruined your life! Do you have to rub it in?!? ","Gary starts to cry, so SpongeBob does, too Mr. Krabs pokes his head of of the dumpster behind them","Oh, Gary, it's not that bad! Square looks good on anybody! [Gary starts to cry, so SpongeBob does, too] Oh, who am I kidding? It looks terrible on you! I know, Gary, I ruined your life! Do you have to rub it in?!? [Mr. Krabs pokes his head of of the dumpster behind them]",07,01,Shell Shocked,1-Jun-09,10
17329,Mr. Krabs,"Hey, what's with all that sniveling?",,"Hey, what's with all that sniveling?",07,01,Shell Shocked,1-Jun-09,10
17330,SpongeBob,"Mr. Krabs, what are you doing here?",,"Mr. Krabs, what are you doing here?",07,01,Shell Shocked,1-Jun-09,10
17331,Mr. Krabs,"Well, I just, - oh - well, um… never mind that, boy. What's your problem?",,"Well, I just, - oh - well, um… never mind that, boy. What's your problem?",07,01,Shell Shocked,1-Jun-09,10
17332,SpongeBob,"I destroyed Gary's shell, and now I can't find a replacement, so I guess he'll just spend the rest of his days as a lowly slug! ",he bawls,"I destroyed Gary's shell, and now I can't find a replacement, so I guess he'll just spend the rest of his days as a lowly slug! [he bawls]",07,01,Shell Shocked,1-Jun-09,10
17333,Gary,Meow.,,Meow.,07,01,Shell Shocked,1-Jun-09,10
17334,Mr. Krabs,"There there, boy, there there. It's not that bad. I'm sure you'll think of something.",,"There there, boy, there there. It's not that bad. I'm sure you'll think of something.",07,01,Shell Shocked,1-Jun-09,10
17335,SpongeBob," Mr. Krabs, perhaps you can help me find a new shell for Gary.",suddenly gets an idea,"[suddenly gets an idea] Mr. Krabs, perhaps you can help me find a new shell for Gary.",07,01,Shell Shocked,1-Jun-09,10
17336,Mr. Krabs,"Well, I'd be honored to help you and your snivelin' snail during such desperate times, 'cause I love helping others, like helping myself. Now, how much ya got?",,"Well, I'd be honored to help you and your snivelin' snail during such desperate times, 'cause I love helping others, like helping myself. Now, how much ya got?",07,01,Shell Shocked,1-Jun-09,10
17337,SpongeBob,"Nothing, Mr. Krabs. I'm broke.",,"Nothing, Mr. Krabs. I'm broke.",07,01,Shell Shocked,1-Jun-09,10
17338,Mr. Krabs,Oh. I see ,walks away disappointed,Oh. I see [walks away disappointed],07,01,Shell Shocked,1-Jun-09,10
17339,SpongeBob,"Wait, Mr. Krabs! If you help me get Gary a shell, I'll, work for free for the rest of the year.",,"Wait, Mr. Krabs! If you help me get Gary a shell, I'll, work for free for the rest of the year.",07,01,Shell Shocked,1-Jun-09,10
17340,Mr. Krabs,Only if I get to cut your health benefit for ya.,,Only if I get to cut your health benefit for ya.,07,01,Shell Shocked,1-Jun-09,10
17341,SpongeBob,Deal!  Another bad dream.  Aaargh!  Mr. Krabs?,"they high five. Cut to SpongeBob's house; his teeth are chattering, and he wakes up again he sees a scary silhouette he shines a flashlight at Gary","Deal! [they high five. Cut to SpongeBob's house; his teeth are chattering, and he wakes up again] Another bad dream. [he sees a scary silhouette] Aaargh! [he shines a flashlight at Gary] Mr. Krabs?",07,01,Shell Shocked,1-Jun-09,10
17342,Gary,Meow.,,Meow.,07,01,Shell Shocked,1-Jun-09,10
17343,SpongeBob,"Sorry, Gary, I'm not used to your new shell. ",something pink and fleshy enters through SpongeBob's bedroom window,"Sorry, Gary, I'm not used to your new shell. [something pink and fleshy enters through SpongeBob's bedroom window]",07,01,Shell Shocked,1-Jun-09,10
17344,Mr. Krabs,"SpongeBob, me boy, I need to borrow a blanket.",,"SpongeBob, me boy, I need to borrow a blanket.",07,01,Shell Shocked,1-Jun-09,10
17345,SpongeBob,"There ya go, Mr. Krabs.",,"There ya go, Mr. Krabs.",07,01,Shell Shocked,1-Jun-09,10
17346,Mr. Krabs,"Thanks, boyo. Now I'm all toasty.",,"Thanks, boyo. Now I'm all toasty.",07,01,Shell Shocked,1-Jun-09,10
17347,SpongeBob,"Ahh. I guess all's shell that ends shell, huh, Gary? Dahahah! That's a good one.  Gary?  Gary?  Gary?","Gary goes furious and crawls back, Gary slams the door locking SpongeBob out pounds on the door Gary turns off the bedroom light","Ahh. I guess all's shell that ends shell, huh, Gary? Dahahah! That's a good one. [Gary goes furious and crawls back, Gary slams the door locking SpongeBob out] Gary? [pounds on the door] Gary? [Gary turns off the bedroom light] Gary?",07,01,Shell Shocked,1-Jun-09,10
24151,Plankton,"Okay, Karen. Which one's better? ",holds up two different napkin designs,"Okay, Karen. Which one's better? [holds up two different napkin designs]",07,11,Chum Bucket Supreme,19-Jul-09,10
24152,Karen,"If I had eyes, I'd be rolling them right now.",,"If I had eyes, I'd be rolling them right now.",07,11,Chum Bucket Supreme,19-Jul-09,10
24153,Plankton," Oh, thanks for the help. Ya know, details like this can be very important to the customers.",sarcastically,"[sarcastically] Oh, thanks for the help. Ya know, details like this can be very important to the customers.",07,11,Chum Bucket Supreme,19-Jul-09,10
24154,Karen,Customers? What customers?,,Customers? What customers?,07,11,Chum Bucket Supreme,19-Jul-09,10
24155,Plankton,"Well, uh.....  ...like those customers, who just pulled up.  Well, hello, gentlemen, and welcome to the Chum Bucket! Would you like seating inside or outside?",looks on screen and sees car in parking lot zips outside,"Well, uh..... [looks on screen and sees car in parking lot] ...like those customers, who just pulled up. [zips outside] Well, hello, gentlemen, and welcome to the Chum Bucket! Would you like seating inside or outside?",07,11,Chum Bucket Supreme,19-Jul-09,10
24156,Pilar,Seating for what?,,Seating for what?,07,11,Chum Bucket Supreme,19-Jul-09,10
24157,Plankton," For the Chum Bucket! Where you can enjoy a nice helping of chum.  Oh, boy this is so...  ...good. The chum is.",angrily sarcastically pretends to eat it by hiding it behind his head,"[angrily] For the Chum Bucket! Where you can enjoy a nice helping of chum. [sarcastically] Oh, boy this is so... [pretends to eat it by hiding it behind his head] ...good. The chum is.",07,11,Chum Bucket Supreme,19-Jul-09,10
24158,Nat,"Wait a minute, eating chum? Do people do that?",,"Wait a minute, eating chum? Do people do that?",07,11,Chum Bucket Supreme,19-Jul-09,10
24159,Plankton,"Look, are you gonna eat or not!?",,"Look, are you gonna eat or not!?",07,11,Chum Bucket Supreme,19-Jul-09,10
24160,Nat,Yeah. I'll gonna have two Krabby Patties.,,Yeah. I'll gonna have two Krabby Patties.,07,11,Chum Bucket Supreme,19-Jul-09,10
24161,Pilar,"Oh yeah, two.",,"Oh yeah, two.",07,11,Chum Bucket Supreme,19-Jul-09,10
24162,Nat,We couldn't find parking over at the Krusty Krab. ,"cuts to the Krusty Krab, jam-packed with cars. The two customers walk away","We couldn't find parking over at the Krusty Krab. [cuts to the Krusty Krab, jam-packed with cars. The two customers walk away]",07,11,Chum Bucket Supreme,19-Jul-09,10
24163,Plankton," Now what was I saying? Oh right.  I'm tired of the Krusty Krab taking all of my business! We're doomed, Karen! Doomed, I tell you! ","burst out water from his head then drinks it, then sighs calmly angrily rips up the menu and stomps on it cries","[burst out water from his head then drinks it, then sighs calmly] Now what was I saying? Oh right. [angrily rips up the menu and stomps on it] I'm tired of the Krusty Krab taking all of my business! We're doomed, Karen! Doomed, I tell you! [cries]",07,11,Chum Bucket Supreme,19-Jul-09,10
24164,Karen,"Well, why don't you do what all good business owners do?",,"Well, why don't you do what all good business owners do?",07,11,Chum Bucket Supreme,19-Jul-09,10
24165,Plankton, What would that be?,still crying,[still crying] What would that be?,07,11,Chum Bucket Supreme,19-Jul-09,10
24166,Karen,"Advertise your product, of course. ",she gives Plankton part of the towel,"Advertise your product, of course. [she gives Plankton part of the towel]",07,11,Chum Bucket Supreme,19-Jul-09,10
24167,Plankton,Advertising?  I can't believe it took me so long to come up with this ,stops crying Karen sighs,Advertising? [stops crying] I can't believe it took me so long to come up with this [Karen sighs],07,11,Chum Bucket Supreme,19-Jul-09,10
24168,Plankton," Now let's see, Q no... P no...Ah, here it is, L! There, it's perfect! Chum is metabolic fuel! You really did it this time ol' Planky. Oh yeah, who's a genius. ♪Have you seen this, seen this, seen my genius, genius, genius, genius.♪ ","digging in a box of letters Patrick begins reading the slogan. While this is happening, Plankton stops dancing and looks down at him","[digging in a box of letters] Now let's see, Q no... P no...Ah, here it is, L! There, it's perfect! Chum is metabolic fuel! You really did it this time ol' Planky. Oh yeah, who's a genius. ♪Have you seen this, seen this, seen my genius, genius, genius, genius.♪ [Patrick begins reading the slogan. While this is happening, Plankton stops dancing and looks down at him]",07,11,Chum Bucket Supreme,19-Jul-09,10
24169,Patrick,Chum is... meh...,sips cup,Chum is...[sips cup] meh...,07,11,Chum Bucket Supreme,19-Jul-09,10
24170,Plankton,"Hello, sir, and welcome to the Chum Bucket! Er, sir?",,"Hello, sir, and welcome to the Chum Bucket! Er, sir?",07,11,Chum Bucket Supreme,19-Jul-09,10
24171,Patrick,...META...A...TAB...TAB...AB...BOL...IC...,,...META...A...TAB...TAB...AB...BOL...IC...,07,11,Chum Bucket Supreme,19-Jul-09,10
24172,Mini Brain Patrick 1,Forget about what that word means! There's a fire breaking out the language lobes!,,Forget about what that word means! There's a fire breaking out the language lobes!,07,11,Chum Bucket Supreme,19-Jul-09,10
24173,Mini Brain Patrick 2,We need to get outta here! ,"Patrick Midget pushes on a door with signs saying ""PULL TO OPEN""","We need to get outta here! [Patrick Midget pushes on a door with signs saying ""PULL TO OPEN""]",07,11,Chum Bucket Supreme,19-Jul-09,10
24174,Mini Brain Patrick 3,The door's jammed!,,The door's jammed!,07,11,Chum Bucket Supreme,19-Jul-09,10
24175,Mini Brain Patrick 2,Push harder! ,All start moaning and coughing,Push harder! [All start moaning and coughing],07,11,Chum Bucket Supreme,19-Jul-09,10
24176,Patrick,...METAB...BO... ,Head starts to smoke,...METAB...BO... [Head starts to smoke],07,11,Chum Bucket Supreme,19-Jul-09,10
24177,Plankton,"Sir, your head, it's on fire.  The drink, use the drink!",Patrick jumps,"Sir, your head, it's on fire. [Patrick jumps] The drink, use the drink!",07,11,Chum Bucket Supreme,19-Jul-09,10
24178,Patrick," It's kelp juice, you want some?  HEY! What kind of friend are you?",Stares at cup Plankton takes drink from Patrick and throws it at his head,"[Stares at cup] It's kelp juice, you want some? [Plankton takes drink from Patrick and throws it at his head] HEY! What kind of friend are you?",07,11,Chum Bucket Supreme,19-Jul-09,10
24179,Plankton,Friend? I didn't even know y-,,Friend? I didn't even know y-,07,11,Chum Bucket Supreme,19-Jul-09,10
24180,Patrick,Go ahead. Say you're sorry.,,Go ahead. Say you're sorry.,07,11,Chum Bucket Supreme,19-Jul-09,10
24181,Plankton,"Uh, I'm sorry?",,"Uh, I'm sorry?",07,11,Chum Bucket Supreme,19-Jul-09,10
24182,Patrick,"Okay, I forgive you. And... I'm sorry for yelling. Okay, so can I tell you something honestly?",shakes Plankton's hand,"Okay, I forgive you. And...[shakes Plankton's hand] I'm sorry for yelling. Okay, so can I tell you something honestly?",07,11,Chum Bucket Supreme,19-Jul-09,10
24183,Plankton,Whatever.,,Whatever.,07,11,Chum Bucket Supreme,19-Jul-09,10
24184,Patrick,It's about your sign. These words make my head sad.,,It's about your sign. These words make my head sad.,07,11,Chum Bucket Supreme,19-Jul-09,10
24185,Patrick's Head, I don't get it. ,cries cries more,[cries] I don't get it. [cries more],07,11,Chum Bucket Supreme,19-Jul-09,10
24186,Patrick,"It's okay, little fella. I don't either.",,"It's okay, little fella. I don't either.",07,11,Chum Bucket Supreme,19-Jul-09,10
24187,Plankton,"Okay, Freakshow, you just wait. In a few minutes, this sign will attract more than you can count.",,"Okay, Freakshow, you just wait. In a few minutes, this sign will attract more than you can count.",07,11,Chum Bucket Supreme,19-Jul-09,10
24188,Narrator,A few minutes later...,,A few minutes later...,07,11,Chum Bucket Supreme,19-Jul-09,10
24189,Patrick,"Uhh, what's that number before one?",,"Uhh, what's that number before one?",07,11,Chum Bucket Supreme,19-Jul-09,10
24190,Plankton,Zero.,,Zero.,07,11,Chum Bucket Supreme,19-Jul-09,10
24191,Patrick,"Oh right, congratulations, you have zero customers!",,"Oh right, congratulations, you have zero customers!",07,11,Chum Bucket Supreme,19-Jul-09,10
24192,Plankton,"Okay, so it may take a little longer than a few minutes.",,"Okay, so it may take a little longer than a few minutes.",07,11,Chum Bucket Supreme,19-Jul-09,10
24193,Narrator,A little longer than a few minutes later...,,A little longer than a few minutes later...,07,11,Chum Bucket Supreme,19-Jul-09,10
24194,Patrick,"Wait, what are we doing again?  There we go! Chum is Fum!","Plankton gets angry. While he does, Patrick switches the letters around on the sign","Wait, what are we doing again? [Plankton gets angry. While he does, Patrick switches the letters around on the sign] There we go! Chum is Fum!",07,11,Chum Bucket Supreme,19-Jul-09,10
24195,Plankton,"What the? This says ""Chum is Fum."" You've changed my sign to ""Chum is Fum?"" That's the dumbest thing I've ever heard.",,"What the? This says ""Chum is Fum."" You've changed my sign to ""Chum is Fum?"" That's the dumbest thing I've ever heard.",07,11,Chum Bucket Supreme,19-Jul-09,10
24196,Patrick,They seem to think it's interesting. ,shows a bunch of customers coming into the the Chum Bucket. Chattering amongst the customers,They seem to think it's interesting. [shows a bunch of customers coming into the the Chum Bucket. Chattering amongst the customers],07,11,Chum Bucket Supreme,19-Jul-09,10
24197,Plankton,"Apparently, dumb sells chum. And I believe I've just found our Advertising Director. ","Patrick chews off a bit of a letter ""R."" Bubble transition to the Krusty Krab","Apparently, dumb sells chum. And I believe I've just found our Advertising Director. [Patrick chews off a bit of a letter ""R."" Bubble transition to the Krusty Krab]",07,11,Chum Bucket Supreme,19-Jul-09,10
24198,Mr. Krabs," Only two customers? Customers are looking kinda scarce.  Must be low tide or something, eh Squidward?",screams Chuckles nervously,"[screams] Only two customers? Customers are looking kinda scarce. [Chuckles nervously] Must be low tide or something, eh Squidward?",07,11,Chum Bucket Supreme,19-Jul-09,10
24199,Squidward,They've all gone to the Chum Bucket.,,They've all gone to the Chum Bucket.,07,11,Chum Bucket Supreme,19-Jul-09,10
24200,Mr. Krabs,"The Chum Bucket?  ""Chum...is...Fum?"" SpongeBob!",He looks through a pair of binoculars and reads the sign above the Chum Bucket door,"The Chum Bucket? [He looks through a pair of binoculars and reads the sign above the Chum Bucket door] ""Chum...is...Fum?"" SpongeBob!",07,11,Chum Bucket Supreme,19-Jul-09,10
24201,SpongeBob,"Yes, sir?",,"Yes, sir?",07,11,Chum Bucket Supreme,19-Jul-09,10
24202,Mr. Krabs,"SpongeBob, we have a situation.",,"SpongeBob, we have a situation.",07,11,Chum Bucket Supreme,19-Jul-09,10
24203,SpongeBob,I'm on it. ,He runs off,I'm on it. [He runs off],07,11,Chum Bucket Supreme,19-Jul-09,10
24204,SpongeBob, Five. ,Taking a switch out of his pocket A door with the Number 5 on it opens,[Taking a switch out of his pocket] Five. [A door with the Number 5 on it opens],07,11,Chum Bucket Supreme,19-Jul-09,10
24205,SpongeBob,Four. ,A door with the number 4 on it opens up,Four. [A door with the number 4 on it opens up],07,11,Chum Bucket Supreme,19-Jul-09,10
24206,SpongeBob,Three. ,A door with the Number 3 on it opens up,Three. [A door with the Number 3 on it opens up],07,11,Chum Bucket Supreme,19-Jul-09,10
24207,SpongeBob,Two. ,A door with the Number 2 on it opens up,Two. [A door with the Number 2 on it opens up],07,11,Chum Bucket Supreme,19-Jul-09,10
24208,SpongeBob,One. ,A door with the Number 1 on it opens up,One. [A door with the Number 1 on it opens up],07,11,Chum Bucket Supreme,19-Jul-09,10
24209,Mr. Krabs,"SpongeBob, I'm afraid our worst fears have been realized.",,"SpongeBob, I'm afraid our worst fears have been realized.",07,11,Chum Bucket Supreme,19-Jul-09,10
24210,SpongeBob,Ah! Goofy Goober is going non-dairy?,,Ah! Goofy Goober is going non-dairy?,07,11,Chum Bucket Supreme,19-Jul-09,10
24211,Mr. Krabs,No. ,Pulling down a screen,No. [Pulling down a screen],07,11,Chum Bucket Supreme,19-Jul-09,10
24212,SpongeBob,Ooh. Slide show.,,Ooh. Slide show.,07,11,Chum Bucket Supreme,19-Jul-09,10
24213,Mr. Krabs," A few hours ago, the Chum Bucket was, as it should be, a desolate no-man's land.  There's only one way he could have changed things around so quickly.  Plankton must have slipped into the Krusty Krab while you weren't looking.",Changes slide Changes slide to a bunch of customers outside the Chum Bucket Changes slide to Plankton sneaking past SpongeBob,"[Changes slide] A few hours ago, the Chum Bucket was, as it should be, a desolate no-man's land. [Changes slide to a bunch of customers outside the Chum Bucket] There's only one way he could have changed things around so quickly. [Changes slide to Plankton sneaking past SpongeBob] Plankton must have slipped into the Krusty Krab while you weren't looking.",07,11,Chum Bucket Supreme,19-Jul-09,10
24214,SpongeBob,"Hey, that's my legs.",,"Hey, that's my legs.",07,11,Chum Bucket Supreme,19-Jul-09,10
24215,Mr. Krabs, He stole the formuler. ,Changes slide to Plankton stealing the Secret Formula A slide of SpongeBob screaming is displayed,[Changes slide to Plankton stealing the Secret Formula] He stole the formuler. [A slide of SpongeBob screaming is displayed],07,11,Chum Bucket Supreme,19-Jul-09,10
24216,SpongeBob,,screams,[screams],07,11,Chum Bucket Supreme,19-Jul-09,10
24217,Mr. Krabs,I thought you'd say that.  So we need to infiltrate the Chum Bucket and steal the formular back.,Changes slide to him and SpongeBob sneaking to the Chum Bucket,I thought you'd say that. [Changes slide to him and SpongeBob sneaking to the Chum Bucket] So we need to infiltrate the Chum Bucket and steal the formular back.,07,11,Chum Bucket Supreme,19-Jul-09,10
24218,Mr. Krabs,"SpongeBob, how you holding up boy?",,"SpongeBob, how you holding up boy?",07,11,Chum Bucket Supreme,19-Jul-09,10
24219,SpongeBob,"Not so good, Mr. Krabs.",,"Not so good, Mr. Krabs.",07,11,Chum Bucket Supreme,19-Jul-09,10
24220,Mr. Krabs,Hold on now. We're almost there.,,Hold on now. We're almost there.,07,11,Chum Bucket Supreme,19-Jul-09,10
24221,Narrator,Two hours later...,,Two hours later...,07,11,Chum Bucket Supreme,19-Jul-09,10
24222,Plankton,Next!,,Next!,07,11,Chum Bucket Supreme,19-Jul-09,10
24223,Mr. Krabs,"We made it, SpongeBob. We're in! ",They enter the Chum Bucket. This is chatter among the crowd of customers,"We made it, SpongeBob. We're in! [They enter the Chum Bucket. This is chatter among the crowd of customers]",07,11,Chum Bucket Supreme,19-Jul-09,10
24224,Nat,All I know is: Chum is Fum.,,All I know is: Chum is Fum.,07,11,Chum Bucket Supreme,19-Jul-09,10
24225,Pilar,You said it. Chum is Fum.,,You said it. Chum is Fum.,07,11,Chum Bucket Supreme,19-Jul-09,10
24226,Mr. Krabs,Keep an eye peeled for anything suspiciourous,,Keep an eye peeled for anything suspiciourous,07,11,Chum Bucket Supreme,19-Jul-09,10
24227,SpongeBob, Like that door? ,"struggling camera moves to reveal door that has two signs covering windows saying ""TOP SECRET"" ""STAY OUT!""","[struggling] Like that door? [camera moves to reveal door that has two signs covering windows saying ""TOP SECRET"" ""STAY OUT!""]",07,11,Chum Bucket Supreme,19-Jul-09,10
24228,Mr. Krabs,"Eh...BINGO! Giddy up, boy, We're almost there. ",Opens door,"Eh...BINGO! Giddy up, boy, We're almost there. [Opens door]",07,11,Chum Bucket Supreme,19-Jul-09,10
24229,Patrick,Huh?,,Huh?,07,11,Chum Bucket Supreme,19-Jul-09,10
24230,Plankton,"Excuse me, would you like a free sample?",,"Excuse me, would you like a free sample?",07,11,Chum Bucket Supreme,19-Jul-09,10
24231,Mr. Krabs,"No, uh  I'm full, thanks!",clears throat. Changes his voice with a falsetto voice,"No, uh [clears throat. Changes his voice with a falsetto voice] I'm full, thanks!",07,11,Chum Bucket Supreme,19-Jul-09,10
24232,Plankton,"No? How 'bout your little friend? Hi, SpongeBob!",,"No? How 'bout your little friend? Hi, SpongeBob!",07,11,Chum Bucket Supreme,19-Jul-09,10
24233,SpongeBob,Hi! I don't want a free sampl-,,Hi! I don't want a free sampl-,07,11,Chum Bucket Supreme,19-Jul-09,10
24234,Plankton, Sure you do. Look out! She's gonna blow!,Stuffs the Chum in SpongeBob's mouth,[Stuffs the Chum in SpongeBob's mouth] Sure you do. Look out! She's gonna blow!,07,11,Chum Bucket Supreme,19-Jul-09,10
24235,SpongeBob,"Blegh, Aheh, Agh, Agheh ",Pulls out tongue and starts scrubbing it,"Blegh, Aheh, Agh, Agheh [Pulls out tongue and starts scrubbing it]",07,11,Chum Bucket Supreme,19-Jul-09,10
24236,Mr. Krabs,"Huh? Well, he obviously didn't steal me formular, but how did he steal all my customers?",,"Huh? Well, he obviously didn't steal me formular, but how did he steal all my customers?",07,11,Chum Bucket Supreme,19-Jul-09,10
24237,Pilar,This chum tastes awful.,,This chum tastes awful.,07,11,Chum Bucket Supreme,19-Jul-09,10
24238,Nat,"Yeah, but that slogan is so catchy that we can't stop eatin' it.",,"Yeah, but that slogan is so catchy that we can't stop eatin' it.",07,11,Chum Bucket Supreme,19-Jul-09,10
24239,Nat and Pilar,CHUM IS FUM! ,They both throw up,CHUM IS FUM! [They both throw up],07,11,Chum Bucket Supreme,19-Jul-09,10
24240,Plankton,Ah hehehehehehe  Chum is fum! Ah he he!,takes breath,Ah hehehehehehe [takes breath] Chum is fum! Ah he he!,07,11,Chum Bucket Supreme,19-Jul-09,10
24241,Mr. Krabs," Come on, SpongeBob...",Takes SpongeBob by the tongue,"[Takes SpongeBob by the tongue] Come on, SpongeBob...",07,11,Chum Bucket Supreme,19-Jul-09,10
24242,Plankton,"I'm gonna see how our advertising guru is doing.  What brilliant slogans have you come up with this week, Patrick? ","Goes into ""top secret room"" Walks in front of Patrick only to find him asleep","I'm gonna see how our advertising guru is doing. [Goes into ""top secret room""] What brilliant slogans have you come up with this week, Patrick? [Walks in front of Patrick only to find him asleep]",07,11,Chum Bucket Supreme,19-Jul-09,10
